DistrictId|PartnerId|TotalAmount|TranCount|NetMargin|MaxDateTran|MaxDateIndex|F2LOG|F1|F2|F3|Segment|CentroidID|F1LOG
1048608|2095678|36.93|1|9.5645|20160728|210|3.6090242288644716|0.5741758241758242|0.0|0.40255567263863484|AVERAGE CUSTOMERS|300|0.0
1048608|8013214|67.07|2|14.1734|20160705|187|4.205736850111646|0.5109890109890111|0.13319490581771357|0.4550421511020393|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|8177928|368.15|8|63.7856|20161215|350|5.908490463814726|0.9587912087912088|0.39958471745314067|0.6048153211203264|GOOD CUSTOMERS|200|2.0794415416798357
1048608|8419356|188.95|3|48.9981|20160128|28|5.241482429795498|0.07417582417582418|0.2111089310081622|0.5461457009951535|LOWER RANGE CUSTOMERS|400|1.0986122886681098
1048608|4101862|1081.34|17|277.5889|20161230|365|6.9859562917763025|1.0|0.5444292281737428|0.6995885586230977|MOST VALUED CUSTOMERS|100|2.833213344056216
1048608|5401501|844.73|18|138.5561|20161206|341|6.739017049670445|0.9340659340659342|0.5554127678340378|0.6778679333990674|MOST VALUED CUSTOMERS|100|2.8903717578961645
1048608|3197765|184.67|12|33.8853|20161203|338|5.218570448457781|0.9258241758241759|0.4774987426435893|0.5441303770817384|MOST VALUED CUSTOMERS|100|2.4849066497880004
1048608|5124556|866.36|19|203.7318|20161221|356|6.764300526569295|0.9752747252747254|0.5658023050735925|0.6800918526165927|MOST VALUED CUSTOMERS|100|2.9444389791664403
1048608|7405647|10.37|1|4.5496|20160729|211|2.3389170222414357|0.576923076923077|0.0|0.29083781688538607|AVERAGE CUSTOMERS|300|0.0
1048608|7378989|262.95|3|32.1588|20160712|194|5.571963900035353|0.5302197802197802|0.2111089310081622|0.5752146496861403|AVERAGE CUSTOMERS|300|1.0986122886681098
1048608|7032635|306.29|5|44.62|20161228|363|5.724532365574798|0.9945054945054946|0.3092689939140253|0.5886344789231923|GOOD CUSTOMERS|200|1.6094379124341003
1048608|2240452|41.96|2|7.2401|20161118|323|3.7367167835280966|0.8846153846153847|0.13319490581771357|0.41378743191713224|GOOD CUSTOMERS|200|0.6931471805599453
1048608|4880443|53.94|1|12.8883|20160701|183|3.987872317711584|0.5|0.0|0.43587891962244424|AVERAGE CUSTOMERS|300|0.0
1048608|7028536|1394.85|28|237.8806|20161224|359|7.240542161592316|0.9835164835164836|0.6403151860757843|0.7219817765598273|MOST VALUED CUSTOMERS|100|3.332204510175204
1048608|3359213|28.99|1|-0.735|20160731|213|3.3669509429335642|0.5824175824175825|0.0|0.381263053953911|AVERAGE CUSTOMERS|300|0.0
1048608|7032973|90.34|4|18.7392|20160819|232|4.503580330226458|0.6346153846153847|0.26638981163542713|0.4812402820747643|GOOD CUSTOMERS|200|1.3862943611198906
1048608|4296414|175.85|2|37.6873|20160822|235|5.169631358919991|0.6428571428571429|0.13319490581771357|0.5398257245947922|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|8813447|236.43|5|18.1571|20160727|209|5.465652181033668|0.5714285714285715|0.3092689939140253|0.5658635356806632|GOOD CUSTOMERS|200|1.6094379124341003
1048608|5188509|844.61|14|225.712|20161227|362|6.738874982353976|0.9917582417582419|0.5071202802580707|0.677855437244502|MOST VALUED CUSTOMERS|100|2.6390573296152584
1048608|3044761|1710.11|33|334.5273|20161230|365|7.444312974913162|1.0|0.6718875996353774|0.739905333099458|MOST VALUED CUSTOMERS|100|3.4965075614664802
1048608|5827992|2355.19|37|493.2364|20161227|362|7.76437668260163|0.9917582417582419|0.6938726503967189|0.7680579417461413|MOST VALUED CUSTOMERS|100|3.6109179126442243
1048608|6240563|925.15|12|192.5698|20160817|230|6.829955886527725|0.6291208791208792|0.4774987426435893|0.6858668580610272|GOOD CUSTOMERS|200|2.4849066497880004
1048608|45349|8.72|1|1.3518|20160813|226|2.1656192379208883|0.6181318681318682|0.0|0.27559464940304723|AVERAGE CUSTOMERS|300|0.0
1048608|8357567|531.04|5|117.6126|20161021|295|6.274837347971665|0.8076923076923078|0.3092689939140253|0.6370389697591805|GOOD CUSTOMERS|200|1.6094379124341003
1048608|7999205|67.98|1|7.8261|20160813|226|4.21921354426797|0.6181318681318682|0.0|0.4562275529058681|AVERAGE CUSTOMERS|300|0.0
1048608|8489400|316.9|4|58.4191|20161006|280|5.758586266696875|0.7664835164835165|0.26638981163542713|0.5916298393097432|GOOD CUSTOMERS|200|1.3862943611198906
1048608|735618|73.34|5|21.2585|20160210|41|4.29510616264318|0.10989010989010989|0.3092689939140253|0.46290302136094513|LOWER RANGE CUSTOMERS|400|1.6094379124341003
1048608|7486643|281.25|5|49.5768|20160423|114|5.63924395351863|0.31043956043956045|0.3092689939140253|0.5811325621827557|LOWER RANGE CUSTOMERS|400|1.6094379124341003
1048608|4920406|777.52|11|125.3559|20161213|348|6.656109367195215|0.9532967032967034|0.4607786686272152|0.670575424181495|MOST VALUED CUSTOMERS|100|2.3978952727983707
1048608|7736538|26.99|1|-1.1333|20160806|219|3.2954664270299134|0.598901098901099|0.0|0.3749753195054558|AVERAGE CUSTOMERS|300|0.0
1048608|6805969|139.25|3|35.2203|20160707|189|4.9362708788073935|0.5164835164835165|0.2111089310081622|0.5192994789993165|AVERAGE CUSTOMERS|300|1.0986122886681098
1048608|8298735|75.03|1|15.489|20160819|232|4.3178880335576375|0.6346153846153847|0.0|0.46490690084083364|AVERAGE CUSTOMERS|300|0.0
1048608|3510253|106.47|1|18.101|20160809|222|4.667863255326515|0.6071428571428572|0.0|0.49569050803470344|AVERAGE CUSTOMERS|300|0.0
1048608|5401464|371.67|6|71.6387|20161230|365|5.918006363795757|1.0|0.34430383682587573|0.6056523338826347|GOOD CUSTOMERS|200|1.791759469228055
1048608|5696497|333.9|12|68.0966|20160909|253|5.810841546949609|0.6923076923076924|0.4774987426435893|0.5962261819107291|GOOD CUSTOMERS|200|2.4849066497880004
1048608|7293293|663.05|10|217.0334|20161214|349|6.4968504021236075|0.9560439560439561|0.44246389973173894|0.6565671026835112|MOST VALUED CUSTOMERS|100|2.302585092994046
1048608|3068880|84.96|1|12.3844|20161127|332|4.442180557493629|0.9093406593406594|0.0|0.4758395954888765|GOOD CUSTOMERS|200|0.0
1048608|8062474|40.64|1|5.7636|20160603|155|3.7047528032702264|0.42307692307692313|0.0|0.41097589969597204|LOWER RANGE CUSTOMERS|400|0.0
1048608|7947621|772.16|7|217.2923|20161130|335|6.649191782436667|0.9175824175824177|0.37392537444035717|0.6699669576424605|GOOD CUSTOMERS|200|1.9459101490553132
1048608|7022903|32902.33|50|3834.012|20161126|331|10.40129875491449|0.9065934065934067|0.7517328936457641|1.0|MOST VALUED CUSTOMERS|100|3.912023005428146
1048608|4093867|1796.49|26|270.8671|20161103|308|7.4935900401590105|0.8434065934065935|0.6260746255596429|0.744239713723686|MOST VALUED CUSTOMERS|100|3.258096538021482
1048608|4486358|790.84|13|150.6139|20161230|365|6.67309567170668|1.0|0.4928797197419293|0.6720695291730239|MOST VALUED CUSTOMERS|100|2.5649493574615367
1048608|5093278|432.91|18|74.5737|20161021|295|6.070529854204233|0.8076923076923078|0.5554127678340378|0.6190682071345794|MOST VALUED CUSTOMERS|100|2.8903717578961645
1048608|7736200|98.89|2|3.1991|20160716|198|4.5940081212819|0.5412087912087913|0.13319490581771357|0.4891942554594812|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|1489877|549.52|7|81.6799|20160805|218|6.309045169905626|0.5961538461538463|0.37392537444035717|0.6400478689265288|GOOD CUSTOMERS|200|1.9459101490553132
1048608|6664481|372.22|9|99.3707|20160929|273|5.919485077315818|0.7472527472527474|0.4222178620163244|0.6057824006225707|GOOD CUSTOMERS|200|2.1972245773362196
1048608|4548333|16.99|1|1.5|20160804|217|2.8326249356838407|0.5934065934065934|0.0|0.33426406403254216|AVERAGE CUSTOMERS|300|0.0
1048608|7882938|46.98|2|11.4375|20161203|338|3.849721979230767|0.9258241758241759|0.13319490581771357|0.4237273000534962|GOOD CUSTOMERS|200|0.6931471805599453
1048608|6606310|225.2|11|32.8699|20161118|323|5.4169888962655355|0.8846153846153847|0.4607786686272152|0.5615831428131506|GOOD CUSTOMERS|200|2.3978952727983707
1048608|5871115|292.83|9|56.1833|20161215|350|5.679592235854983|0.9587912087912088|0.4222178620163244|0.5846815725044346|GOOD CUSTOMERS|200|2.1972245773362196
1048608|4684265|141.17|1|48.1195|20160722|204|4.9499648378961085|0.5576923076923077|0.0|0.5205039912941736|AVERAGE CUSTOMERS|300|0.0
1048608|7085834|8.99|1|0.6877|20160705|187|2.196112848483529|0.5109890109890111|0.0|0.27827684880201803|AVERAGE CUSTOMERS|300|0.0
1048608|6872398|25.81|2|6.2671|20160704|186|3.2507620137305224|0.5082417582417583|0.13319490581771357|0.37104314655936743|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|4353712|7.13|1|2.3691|20160831|244|1.9643112344262046|0.6675824175824177|0.0|0.2578877201146218|AVERAGE CUSTOMERS|300|0.0
1048608|7486583|552.69|5|195.8443|20160910|254|6.3147972656775275|0.6950549450549451|0.3092689939140253|0.6405538197646732|GOOD CUSTOMERS|200|1.6094379124341003
1048608|4454974|11.49|1|6.3662|20160803|216|2.4414770918606643|0.5906593406593407|0.0|0.2998589380978451|AVERAGE CUSTOMERS|300|0.0
1048608|6417457|88.78|1|10.9379|20160804|217|4.486161399405889|0.5934065934065934|0.0|0.47970812353677583|AVERAGE CUSTOMERS|300|0.0
1048608|3207420|15.1|1|3.3783|20160815|228|2.714694743820879|0.6236263736263736|0.0|0.3238909962357467|AVERAGE CUSTOMERS|300|0.0
1048608|8195721|113.55|1|18.4562|20160818|231|4.732243268551567|0.631868131868132|0.0|0.5013533347578049|AVERAGE CUSTOMERS|300|0.0
1048608|7800402|10.99|1|2.1383|20160722|204|2.39698576841553|0.5576923076923077|0.0|0.29594550840545697|AVERAGE CUSTOMERS|300|0.0
1048608|5834776|10.08|1|2.1311|20160730|212|2.3105532626432224|0.5796703296703297|0.0|0.2883429578790837|AVERAGE CUSTOMERS|300|0.0
1048608|2952673|156.94|2|54.4921|20161101|306|5.055863566699327|0.8379120879120879|0.13319490581771357|0.5298187789335147|GOOD CUSTOMERS|200|0.6931471805599453
1048608|7379049|76.93|5|22.9589|20161016|290|4.342895917470844|0.793956043956044|0.3092689939140253|0.467106579067318|GOOD CUSTOMERS|200|1.6094379124341003
1048608|4441678|63.22|2|18.0532|20160827|240|4.146620706787472|0.6565934065934067|0.13319490581771357|0.4498423311670449|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|4093807|224.96|4|47.898|20161215|350|5.4159226086223|0.9587912087912088|0.26638981163542713|0.5614893528019632|GOOD CUSTOMERS|200|1.3862943611198906
1048608|6489104|43.66|1|17.055|20160918|262|3.7764323511217976|0.7170329670329672|0.0|0.41728078903569266|AVERAGE CUSTOMERS|300|0.0
1048608|6984752|82.56|5|20.9483|20161012|286|4.4135253017332525|0.7829670329670331|0.3092689939140253|0.4733190966578197|GOOD CUSTOMERS|200|1.6094379124341003
1048608|8027008|483.5|10|118.6725|20161219|354|6.181051314893349|0.9697802197802199|0.44246389973173894|0.628789607453009|MOST VALUED CUSTOMERS|100|2.302585092994046
1048608|8868257|1.87|1|0.2416|20161218|353|0.6259384308664954|0.9670329670329672|0.0|0.14016526406329427|AVERAGE CUSTOMERS|300|0.0
1048608|4646850|196.01|4|35.076|20160729|211|5.278165678337183|0.576923076923077|0.26638981163542713|0.5493723371781232|GOOD CUSTOMERS|200|1.3862943611198906
1048608|5827789|369.83|8|89.1342|20160915|259|5.913043440594971|0.7087912087912088|0.39958471745314067|0.6052157981828381|GOOD CUSTOMERS|200|2.0794415416798357
1048608|5871258|961.73|15|152.8257|20161217|352|6.86873374599117|0.9642857142857144|0.5203779249221875|0.6892777349439916|MOST VALUED CUSTOMERS|100|2.70805020110221
1048608|2116419|21.89|1|5.1142|20160916|260|3.0860299115347716|0.7115384615384616|0.0|0.35655341125586837|AVERAGE CUSTOMERS|300|0.0
1048608|3596015|1192.69|19|258.6239|20161208|343|7.083966539211418|0.9395604395604397|0.5658023050735925|0.7082094802493979|MOST VALUED CUSTOMERS|100|2.9444389791664403
1048608|5552106|673.72|10|141.3361|20161219|354|6.512814594330186|0.9697802197802199|0.44246389973173894|0.6579713032996888|MOST VALUED CUSTOMERS|100|2.302585092994046
1048608|2139588|183.45|3|58.3432|20160718|200|5.211942150801291|0.5467032967032968|0.2111089310081622|0.5435473560598783|AVERAGE CUSTOMERS|300|1.0986122886681098
1048608|5498650|54.99|1|5.425|20160716|198|4.007151350519723|0.5412087912087913|0.0|0.4375746915975111|AVERAGE CUSTOMERS|300|0.0
1048608|7177561|325.82|1|0.1749|20161126|331|5.786345081638023|0.9065934065934067|0.0|0.5940714877527293|GOOD CUSTOMERS|200|0.0
1048608|2662830|21.5|1|4.6723|20160830|243|3.068052935133617|0.6648351648351649|0.0|0.35497216736874526|AVERAGE CUSTOMERS|300|0.0
1048608|7840027|1719.21|15|179.3599|20161122|327|7.449620161970295|0.8956043956043956|0.5203779249221875|0.7403721500382272|MOST VALUED CUSTOMERS|100|2.70805020110221
1048608|7787189|29.21|1|0.3475|20160731|213|3.3745111163996495|0.5824175824175825|0.0|0.38192804220399684|AVERAGE CUSTOMERS|300|0.0
1048608|2644765|526.8|7|114.3138|20160926|270|6.2668209698691255|0.739010989010989|0.37392537444035717|0.6363338540273329|GOOD CUSTOMERS|200|1.9459101490553132
1048608|7390456|7.5|1|-0.9596|20160813|226|2.0149030205422647|0.6181318681318682|0.0|0.2623377427852598|AVERAGE CUSTOMERS|300|0.0
1048608|4557192|32.08|2|6.0211|20160623|175|3.4682327829983137|0.47802197802197804|0.13319490581771357|0.39017174287385|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7902085|8.0|1|2.4755|20160803|216|2.0794415416798357|0.5906593406593407|0.0|0.2680145117677345|AVERAGE CUSTOMERS|300|0.0
1048608|7840087|486.37|7|162.1857|20161016|290|6.186969651118235|0.793956043956044|0.37392537444035717|0.6293101807000729|GOOD CUSTOMERS|200|1.9459101490553132
1048608|7794889|15.81|1|2.445|20161204|339|2.7606426512213806|0.9285714285714286|0.0|0.32793254616504836|AVERAGE CUSTOMERS|300|0.0
1048608|5697490|62.34|2|18.3859|20160905|249|4.132603274339191|0.6813186813186813|0.13319490581771357|0.4486093663526403|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|6431085|135.67|2|16.6799|20160822|235|4.910225466497217|0.6428571428571429|0.13319490581771357|0.5170085404074172|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7377635|266.85|5|32.6006|20161013|287|5.586686702779954|0.7857142857142858|0.3092689939140253|0.57650965844188|GOOD CUSTOMERS|200|1.6094379124341003
1048608|8377106|511.9|12|92.7319|20161123|328|6.238129293463538|0.8983516483516484|0.4774987426435893|0.633810151658522|MOST VALUED CUSTOMERS|100|2.4849066497880004
1048608|5477173|461.25|16|112.4337|20161230|365|6.133940195354737|1.0|0.5327796232708543|0.6246457420930271|MOST VALUED CUSTOMERS|100|2.772588722239781
1048608|7028808|17.25|1|14.236|20160220|51|2.847812143477369|0.13736263736263737|0.0|0.3355999215733266|LOWER RANGE CUSTOMERS|400|0.0
1048608|6994304|18.78|1|2.1496|20160522|143|2.932792473780117|0.39010989010989017|0.0|0.34307473963051094|LOWER RANGE CUSTOMERS|400|0.0
1048608|4919796|267.16|10|81.8821|20161104|309|5.587847729857435|0.8461538461538463|0.44246389973173894|0.5766117816759592|GOOD CUSTOMERS|200|2.302585092994046
1048608|4227369|48.48|3|14.6279|20161216|351|3.881151341761059|0.9615384615384617|0.2111089310081622|0.42649180762519273|GOOD CUSTOMERS|200|1.0986122886681098
1048608|6605852|11.99|1|1.0917|20160303|63|2.4840729690394228|0.17032967032967036|0.0|0.3036056454919336|LOWER RANGE CUSTOMERS|400|0.0
1048608|3360415|108.85|1|22.5007|20160111|11|4.689970787680556|0.027472527472527476|0.0|0.49763507310583294|LOWER RANGE CUSTOMERS|400|0.0
1048608|8489257|117.99|1|30.1797|20160604|156|4.770599875111828|0.42582417582417587|0.0|0.5047271584921624|LOWER RANGE CUSTOMERS|400|0.0
1048608|5669687|408.21|5|103.5666|20161125|330|6.011781747870876|0.903846153846154|0.3092689939140253|0.6139007595089756|GOOD CUSTOMERS|200|1.6094379124341003
1048608|2143604|105.34|2|21.2077|20160916|260|4.657193214055243|0.7115384615384616|0.13319490581771357|0.4947519777079647|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|8177845|327.42|3|80.1683|20160722|204|5.7912437504261955|0.5576923076923077|0.2111089310081622|0.594502371673556|AVERAGE CUSTOMERS|300|1.0986122886681098
1048608|8176371|1179.24|32|331.8475|20161220|355|7.072625442162336|0.9725274725274726|0.6659745290885678|0.7072119242654573|MOST VALUED CUSTOMERS|100|3.4657359027997265
1048608|5441232|703.03|8|84.3419|20161212|347|6.555399565153345|0.9505494505494506|0.39958471745314067|0.6617170513773862|MOST VALUED CUSTOMERS|100|2.0794415416798357
1048608|7354329|26.4|1|7.4417|20160818|231|3.2733640101522705|0.631868131868132|0.0|0.37303120438851234|AVERAGE CUSTOMERS|300|0.0
1048608|3441268|74.67|2|16.0431|20160806|219|4.3130784050476105|0.598901098901099|0.13319490581771357|0.46448384884860183|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|5697430|212.97|11|46.9102|20161229|364|5.361151310719404|0.9972527472527473|0.4607786686272152|0.5566717028220036|MOST VALUED CUSTOMERS|100|2.3978952727983707
1048608|4067793|200.84|3|37.001|20160528|149|5.302508571166505|0.40659340659340665|0.2111089310081622|0.5515135231941869|LOWER RANGE CUSTOMERS|400|1.0986122886681098
1048608|7642661|35.98|1|8.4192|20160406|97|3.582963228522387|0.26373626373626374|0.0|0.4002633629329499|LOWER RANGE CUSTOMERS|400|0.0
1048608|6806181|1273.5|17|304.1565|20161219|354|7.149524294419511|0.9697802197802199|0.5444292281737428|0.7139759004394837|MOST VALUED CUSTOMERS|100|2.833213344056216
1048608|4514679|53.99|1|7.6839|20160711|193|3.9887988442301956|0.5274725274725275|0.0|0.4359604163302954|AVERAGE CUSTOMERS|300|0.0
1048608|6606227|632.17|21|127.0697|20161229|364|6.449158345318021|0.9972527472527473|0.5850343054485193|0.6523721384356123|MOST VALUED CUSTOMERS|100|3.044522437723423
1048608|2147388|99.98|2|20.1033|20160708|190|4.604970165985424|0.5192307692307693|0.13319490581771357|0.4901584702301423|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|8013380|209.03|7|57.1075|20160915|259|5.342477782333691|0.7087912087912088|0.37392537444035717|0.5550291906468732|GOOD CUSTOMERS|200|1.9459101490553132
1048608|7804899|192.72|8|49.7106|20160708|190|5.261238358306616|0.5192307692307693|0.39958471745314067|0.5478834204255822|GOOD CUSTOMERS|200|2.0794415416798357
1048608|5477090|1223.05|16|315.7296|20161126|331|7.109103017925889|0.9065934065934067|0.5327796232708543|0.710420469596222|MOST VALUED CUSTOMERS|100|2.772588722239781
1048608|6265478|594.2|8|124.1287|20161028|302|6.387215963028507|0.826923076923077|0.39958471745314067|0.6469237242438437|GOOD CUSTOMERS|200|2.0794415416798357
1048608|7023318|340.14|8|103.3595|20161223|358|5.829357297564267|0.9807692307692308|0.39958471745314067|0.5978548160492845|GOOD CUSTOMERS|200|2.0794415416798357
1048608|7648964|120.97|1|8.2517|20160326|86|4.795542580971757|0.23351648351648355|0.0|0.5069211036968071|LOWER RANGE CUSTOMERS|400|0.0
1048608|8871858|1022.98|12|55.3904|20161122|327|6.930475215418385|0.8956043956043956|0.4774987426435893|0.6947084769628504|MOST VALUED CUSTOMERS|100|2.4849066497880004
1048608|3596075|304.98|12|86.0647|20161221|356|5.720246200686867|0.9752747252747254|0.4774987426435893|0.5882574704721044|MOST VALUED CUSTOMERS|100|2.4849066497880004
1048608|5827909|500.02|18|83.3778|20161214|349|6.214648097622213|0.9560439560439561|0.5554127678340378|0.6317447599843107|MOST VALUED CUSTOMERS|100|2.8903717578961645
1048608|6260085|1790.42|18|530.8712|20161224|359|7.490205508183384|0.9835164835164836|0.5554127678340378|0.7439420123540115|MOST VALUED CUSTOMERS|100|2.8903717578961645
1048608|3632016|73.37|4|25.3722|20161220|355|4.295515132725903|0.9725274725274726|0.26638981163542713|0.4629389941201506|GOOD CUSTOMERS|200|1.3862943611198906
1048608|5367292|10.99|1|1.7217|20160807|220|2.39698576841553|0.6016483516483517|0.0|0.29594550840545697|AVERAGE CUSTOMERS|300|0.0
1048608|6590186|163.47|2|78.924|20161022|296|5.096629487263117|0.8104395604395606|0.13319490581771357|0.533404524459125|GOOD CUSTOMERS|200|0.6931471805599453
1048608|7347147|6.49|1|2.1338|20160728|210|1.8702625307159986|0.5741758241758242|0.0|0.2496152534597694|AVERAGE CUSTOMERS|300|0.0
1048608|5253229|502.59|13|142.8051|20161217|352|6.219774728373551|0.9642857142857144|0.4928797197419293|0.6321956953004726|MOST VALUED CUSTOMERS|100|2.5649493574615367
1048608|3360152|905.3|6|149.5664|20161207|342|6.8082663804813945|0.9368131868131869|0.34430383682587573|0.6839590623291334|GOOD CUSTOMERS|200|1.791759469228055
1048608|6738956|17.99|1|3.3133|20160812|225|2.8898160479624417|0.6153846153846154|0.0|0.33929455941009096|AVERAGE CUSTOMERS|300|0.0
1048608|5856216|267.15|3|60.7066|20161222|357|5.58781029840378|0.9780219780219781|0.2111089310081622|0.5766084892281105|GOOD CUSTOMERS|200|1.0986122886681098
1048608|7692213|4.89|1|1.3367|20160709|191|1.5871923034867805|0.521978021978022|0.0|0.224716568806436|AVERAGE CUSTOMERS|300|0.0
1048608|7033056|2489.64|30|550.7776|20161228|363|7.819893400693048|0.9945054945054946|0.653572830739901|0.7729411584315431|MOST VALUED CUSTOMERS|100|3.4011973816621555
1048608|3461076|115.09|4|31.568|20160715|197|4.745714430980399|0.5384615384615385|0.26638981163542713|0.502538249994255|AVERAGE CUSTOMERS|300|1.3862943611198906
1048608|8810905|196.58|5|30.2768|20161105|310|5.2810694731384835|0.848901098901099|0.3092689939140253|0.5496277531989576|GOOD CUSTOMERS|200|1.6094379124341003
1048608|7967243|31.54|1|1.355|20160717|199|3.451256581534892|0.543956043956044|0.0|0.38867852654026885|AVERAGE CUSTOMERS|300|0.0
1048608|6636197|35.29|1|2.6666|20160714|196|3.5635996376871786|0.5357142857142858|0.0|0.3985601532853608|AVERAGE CUSTOMERS|300|0.0
1048608|3604213|41.48|2|16.7083|20160812|225|3.7252113833613265|0.6153846153846154|0.13319490581771357|0.4127754239311039|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|8375503|48.84|2|11.6385|20160905|249|3.888549649242504|0.6813186813186813|0.13319490581771357|0.4271425582419283|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|8248439|27.74|1|-1.7633|20160627|179|3.3228754148866853|0.48901098901098905|0.0|0.37738619737132256|AVERAGE CUSTOMERS|300|0.0
1048608|2414452|100.98|1|7.1121|20160723|205|4.6149224774307696|0.5604395604395604|0.0|0.4910338694788551|AVERAGE CUSTOMERS|300|0.0
1048608|6241502|611.77|24|167.2141|20161226|361|6.416356394881958|0.989010989010989|0.6106936484613029|0.6494868988683282|MOST VALUED CUSTOMERS|100|3.1780538303479458
1048608|2827587|24.54|1|7.5999|20160831|244|3.2003044392827653|0.6675824175824177|0.0|0.36660492906527015|AVERAGE CUSTOMERS|300|0.0
1048608|3136789|450.28|6|142.474|20161215|350|6.109869611486603|0.9587912087912088|0.34430383682587573|0.6225285082072147|GOOD CUSTOMERS|200|1.791759469228055
1048608|7924873|10.5|1|2.9497|20160820|233|2.3513752571634776|0.6373626373626374|0.0|0.29193363563572705|AVERAGE CUSTOMERS|300|0.0
1048608|6590329|174.2|9|55.5333|20160825|238|5.160204064418402|0.6510989010989011|0.4222178620163244|0.5389965055164498|GOOD CUSTOMERS|200|2.1972245773362196
1048608|5185861|96.6|3|35.8042|20160817|230|4.570578741218473|0.6291208791208792|0.2111089310081622|0.48713342146951166|AVERAGE CUSTOMERS|300|1.0986122886681098
1048608|6694216|2.67|1|1.0667|20160812|225|0.9820784724121582|0.6153846153846154|0.0|0.17149112504721914|AVERAGE CUSTOMERS|300|0.0
1048608|5076673|58.99|1|11.0317|20160228|59|4.077367938014984|0.15934065934065936|0.0|0.44375089983597765|LOWER RANGE CUSTOMERS|400|0.0
1048608|5401524|779.93|8|164.7431|20161117|322|6.659204172066697|0.881868131868132|0.39958471745314067|0.6708476413316802|GOOD CUSTOMERS|200|2.0794415416798357
1048608|6541905|274.65|9|79.8459|20161222|357|5.615497559788629|0.9780219780219781|0.4222178620163244|0.5790438438638968|MOST VALUED CUSTOMERS|100|2.1972245773362196
1048608|8013237|578.04|6|158.1658|20161117|322|6.359643070430129|0.881868131868132|0.34430383682587573|0.6444984294168066|GOOD CUSTOMERS|200|1.791759469228055
1048608|8489317|1065.56|12|208.4298|20160920|264|6.971255761544036|0.7225274725274726|0.4774987426435893|0.6982955089439675|MOST VALUED CUSTOMERS|100|2.4849066497880004
1048608|5477233|1184.63|33|306.2532|20161219|354|7.077185768526413|0.9697802197802199|0.6718875996353774|0.7076130477928833|MOST VALUED CUSTOMERS|100|3.4965075614664802
1048608|7032658|152.51|7|31.7398|20161222|357|5.027230167668092|0.9780219780219781|0.37392537444035717|0.5273002026070313|GOOD CUSTOMERS|200|1.9459101490553132
1048608|5358132|98.41|1|6.7036|20161208|343|4.589142424910894|0.9395604395604397|0.0|0.4887662717723715|GOOD CUSTOMERS|200|0.0
1048608|2051991|92.98|1|12.3133|20160810|223|4.532384416262439|0.6098901098901099|0.0|0.48377387192614996|AVERAGE CUSTOMERS|300|0.0
1048608|7724401|165.22|4|27.7922|20160330|90|5.10727791913436|0.24450549450549453|0.26638981163542713|0.5343411540362082|LOWER RANGE CUSTOMERS|400|1.3862943611198906
1048608|7486620|781.16|11|106.4365|20160808|221|6.660779994414582|0.6043956043956045|0.4607786686272152|0.6709862497049226|GOOD CUSTOMERS|200|2.3978952727983707
1048608|6541988|99.82|3|25.9488|20161024|298|4.603368564041463|0.815934065934066|0.2111089310081622|0.49001759429934166|GOOD CUSTOMERS|200|1.0986122886681098
1048608|5253335|251.86|10|54.0193|20161220|355|5.528873377577701|0.9725274725274726|0.44246389973173894|0.5714244335948109|MOST VALUED CUSTOMERS|100|2.302585092994046
1048608|8208024|13.12|1|3.8824|20160819|232|2.574137783515943|0.6346153846153847|0.0|0.311527691678006|AVERAGE CUSTOMERS|300|0.0
1048608|6035766|73.39|2|0.9835|20160721|203|4.295787686556971|0.554945054945055|0.13319490581771357|0.4629629677890074|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|6805654|615.55|10|135.4|20160826|239|6.422516177093624|0.6538461538461539|0.44246389973173894|0.6500287095572261|GOOD CUSTOMERS|200|2.302585092994046
1048608|5391846|4.07|1|0.7088|20160813|226|1.4036429994545037|0.6181318681318682|0.0|0.20857168389864322|AVERAGE CUSTOMERS|300|0.0
1048608|7781759|145.08|4|-8.1968|20160806|219|4.977285314414702|0.598901098901099|0.26638981163542713|0.5229070837566825|GOOD CUSTOMERS|200|1.3862943611198906
1048608|1469820|12.99|1|1.655|20160714|196|2.5641798306825083|0.5357142857142858|0.0|0.3106517962162353|AVERAGE CUSTOMERS|300|0.0
1048608|4093844|1431.12|17|333.8587|20161227|362|7.26621263348296|0.9917582417582419|0.5444292281737428|0.724239735620954|MOST VALUED CUSTOMERS|100|2.833213344056216
1048608|7859904|1119.94|7|316.187|20161121|326|7.021030391425569|0.8928571428571429|0.37392537444035717|0.7026736550502803|GOOD CUSTOMERS|200|1.9459101490553132
